cache_size, BMRC_ratio, OMRC_ratio
18318815040, 0.700473, 0.704951
36637630080, 0.617851, 0.619887
54956445120, 0.563836, 0.564985
73275260161, 0.524529, 0.525275
91594075201, 0.494271, 0.494951
109912890241, 0.470146, 0.470954
128231705281, 0.450334, 0.451260
146550520322, 0.433916, 0.435023
164869335362, 0.419702, 0.421012
183188150402, 0.407371, 0.408935
201506965442, 0.396600, 0.398235
219825780483, 0.387201, 0.388848
238144595523, 0.378749, 0.380606
256463410563, 0.371259, 0.373102
274782225603, 0.364505, 0.366446
293101040644, 0.358438, 0.360469
311419855684, 0.353142, 0.355259
329738670724, 0.348155, 0.350259
348057485764, 0.343617, 0.345720
366376300805, 0.339412, 0.341517
384695115845, 0.335599, 0.337684
403013930885, 0.332114, 0.334262
421332745925, 0.328784, 0.330983
439651560966, 0.325701, 0.327881
457970376006, 0.322851, 0.325016
476289191046, 0.320192, 0.322315
494608006086, 0.317671, 0.319800
512926821127, 0.315308, 0.317489
531245636167, 0.313200, 0.315354
549564451207, 0.311094, 0.313184
567883266247, 0.309140, 0.311201
586202081288, 0.307363, 0.309462
604520896328, 0.305663, 0.307766
622839711368, 0.304137, 0.306197
641158526408, 0.302699, 0.304724
659477341449, 0.301331, 0.303330
677796156489, 0.299996, 0.301990
696114971529, 0.298808, 0.300805
714433786569, 0.297718, 0.299694
732752601610, 0.296664, 0.298639
751071416650, 0.295649, 0.297558
769390231690, 0.294630, 0.296502
787709046730, 0.293705, 0.295589
806027861771, 0.292819, 0.294665
824346676811, 0.291949, 0.293774
842665491851, 0.291130, 0.292888
860984306891, 0.290373, 0.292085
879303121932, 0.289644, 0.291346
897621936972, 0.288965, 0.290653
915940752012, 0.288319, 0.289973
934259567052, 0.287732, 0.289346
952578382093, 0.287149, 0.288729
970897197133, 0.286563, 0.288110
989216012173, 0.286045, 0.287556
1007534827213, 0.285559, 0.287077
1025853642254, 0.285110, 0.286612
1044172457294, 0.284602, 0.286127
1062491272334, 0.284167, 0.285686
1080810087374, 0.283783, 0.285282
1099128902415, 0.283367, 0.284839
1117447717455, 0.282999, 0.284452
1135766532495, 0.282669, 0.284094
1154085347535, 0.282357, 0.283759
1172404162576, 0.282045, 0.283435
1190722977616, 0.281711, 0.283085
1209041792656, 0.281414, 0.282785
1227360607696, 0.281152, 0.282493
1245679422737, 0.280889, 0.282235
1263998237777, 0.280651, 0.281986
1282317052817, 0.280396, 0.281715
1300635867857, 0.280164, 0.281472
1318954682898, 0.279959, 0.281251
1337273497938, 0.279762, 0.281050
1355592312978, 0.279576, 0.280859
1373911128018, 0.279390, 0.280668
1392229943059, 0.279218, 0.280499
1410548758099, 0.279050, 0.280324
1428867573139, 0.278889, 0.280167
1447186388179, 0.278749, 0.280035
1465505203220, 0.278627, 0.279914
1483824018260, 0.278512, 0.279797
1502142833300, 0.278379, 0.279658
1520461648340, 0.278249, 0.279525
1538780463381, 0.278144, 0.279409
1557099278421, 0.278051, 0.279311
1575418093461, 0.277953, 0.279209
1593736908501, 0.277846, 0.279099
1612055723542, 0.277771, 0.279019
1630374538582, 0.277689, 0.278928
1648693353622, 0.277643, 0.278878
1667012168662, 0.277584, 0.278811
1685330983703, 0.277531, 0.278762
1703649798743, 0.277487, 0.278709
1721968613783, 0.277450, 0.278669
1740287428823, 0.277411, 0.278631
1758606243864, 0.277393, 0.278605
1776925058904, 0.277371, 0.278582
1795243873944, 0.277348, 0.278564
1813562688984, 0.277342, 0.278559
1831881504025, 0.277342, 0.278559
